gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사673471,"91.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1124059",오륜동,"389","11710566",0.004,1679.410,28.748,0.000000000000000,,,,,127.130344351005562,37.522805150066390
다사673471,"91.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125067",성내3동,"420","11740660",0.003,1898.749,9.924,3.000000000000000,358.400000,2138.000000,293.000000,1277000.001000,127.130580071155791,37.523203583174563
다사669475,"546.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125065",성내1동,"418","11740640",0.022,12473.471,47.740,0.000000000000000,,,,,127.125956893646176,37.526662047171619
다사694511,"602.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125055",고덕1동,"412","11740550",0.022,12871.527,37.862,0.000000000000000,,,,,127.154100249962710,37.559196636949466
다사695507,"6.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125054",명일2동,"411","11740540",0.000,0.000,0.000,0.000000000000000,,,,,127.155491696153689,37.555188483473962
다사695507,"6.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125055",고덕1동,"412","11740550",0.000,0.000,0.000,0.000000000000000,,,,,127.155232788074485,37.555621858630779
다사667488,"102.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1124051",풍납1동,"381","11710510",0.006,2216.435,12.990,1.000000000000000,135.170000,1238.000000,33.000000,441333.333000,127.123200548593942,37.538393493174077
다사667488,"102.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125066",성내2동,"419","11740650",0.003,1768.667,16.755,0.000000000000000,,,,,127.123754859655008,37.538315026736491
다사667488,"102.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125073",천호2동,"424","11740610",0.003,3194.746,14.913,1.000000000000000,306.490000,2546.000000,39.000000,565666.667000,127.123630773221223,37.538765484477210
다사685495,"493.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125053",명일1동,"410","11740530",0.017,10800.222,36.771,0.000000000000000,,,,,127.144038521149710,37.544981594821330
